Time,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/Re,/fdm/jsbsim/aero/qbar-psf,/fdm/jsbsim/aero/alphadot-rad_sec,/fdm/jsbsim/aero/betadot-rad_sec,/fdm/jsbsim/aero/alphadot-deg_sec,/fdm/jsbsim/aero/betadot-deg_sec,/fdm/jsbsim/aero/coefficient/CDo,/fdm/jsbsim/aero/coefficient/CDDf,/fdm/jsbsim/aero/coefficient/CDwbh,/fdm/jsbsim/aero/coefficient/CDDe,/fdm/jsbsim/aero/coefficient/CDbeta,/fdm/jsbsim/aero/coefficient/CYb,/fdm/jsbsim/aero/coefficient/CYda,/fdm/jsbsim/aero/coefficient/CYdr,/fdm/jsbsim/aero/coefficient/CYp,/fdm/jsbsim/aero/coefficient/CYr,/fdm/jsbsim/aero/coefficient/CLwbh,/fdm/jsbsim/aero/coefficient/CLDf,/fdm/jsbsim/aero/coefficient/CLDe,/fdm/jsbsim/aero/coefficient/CLadot,/fdm/jsbsim/aero/coefficient/CLq,/fdm/jsbsim/aero/coefficient/Clb,/fdm/jsbsim/aero/coefficient/Clp,/fdm/jsbsim/aero/coefficient/Clr,/fdm/jsbsim/aero/coefficient/Clda,/fdm/jsbsim/aero/coefficient/Cldr,/fdm/jsbsim/aero/coefficient/Cmo,/fdm/jsbsim/aero/coefficient/Cmalpha,/fdm/jsbsim/aero/coefficient/CmDf,/fdm/jsbsim/aero/coefficient/Cmq,/fdm/jsbsim/aero/coefficient/Cmadot,/fdm/jsbsim/aero/coefficient/Cmde,/fdm/jsbsim/aero/coefficient/Cnb,/fdm/jsbsim/aero/coefficient/Cnp,/fdm/jsbsim/aero/coefficient/Cnr,/fdm/jsbsim/aero/coefficient/Cnda,/fdm/jsbsim/aero/coefficient/Cndr,/fdm/jsbsim/aero/h_b-cg-ft,/fdm/jsbsim/aero/h_b-mac-ft,/fdm/jsbsim/aero/function/ground-effect-factor-lift
80.1996792,0.0683160607633146594,-7.68580130686661597e-06,3.91422195469721101,-0.000440363977059589579,1851429.08467782615,6.28106203250631445,-5.0579338536254732e-05,-0.000245752967709188242,-0.00289798262869079898,-0.0140806078525512884,28.6778217855360325,16.1312747543640178,70.8972733402215454,3.27506349813121211,0.00117093896333597897,0.00213149179235095363,0.585403906471629987,0.066232317304998109,-0.000911584868487306165,0.0248636568479755175,550.571451976198318,313.66367577930032,-18.9407838975255096,-0.00211797912035493335,-0.76293496093843316,0.0181191012295449927,-0.34182954322541298,0.559024576209056767,-79.4931672675955809,0.293276701026531639,360.085899794636816,-442.793703786898334,-216.051539876782044,9.74663106303275484,0.0260307109112046103,280.729709557145839,-0.0132251960743255612,-0.0218189070143880656,-0.346016856500340475,-1.83179907181850665,-0.857884227492575424,12.514722451118395,12.456199419986282,1
80.249679,0.0683125775625878923,-2.04994717967873118e-05,3.91402238199637065,-0.00117453321620337526,1851722.43378531537,6.28304777339261644,-6.51907512843540547e-05,-0.00026463469129112821,-0.00373515491188053817,-0.0151624509237290889,28.6868882018450755,16.1363746135378534,70.9170179688752143,3.27822704149125554,0.0031241009205413544,0.00568688520846704227,0.586149626329435569,0.0662532564741682845,-0.000797482015425109614,0.0257781982557981452,550.728859963219634,313.762839707680484,-18.9590797232910937,-0.00273025629485751462,-0.752292687873700405,0.0483423155287717662,-0.299042823643625444,0.579571991229804961,-79.5944300585267115,0.293369419667617204,360.199739984417192,-442.911108162770859,-216.11984399065031,9.61067411447922026,0.0335558134836676306,281.000880057853124,-0.0352852270901906073,-0.0190878398070399233,-0.358744137326690304,-1.8341325187399633,-0.858155445286227114,12.51332688077194,12.4548004289919572,1
80.2996788,0.0683083717615366737,-3.42524314479799937e-05,3.91378140734666413,-0.00196251976003042859,1852030.04842819786,6.28513048383136841,-7.89176386488193792e-05,-0.000283318671276786233,-0.00452164762371585951,-0.0162329641214141937,28.6963973578579115,16.1417235137950748,70.9373014194285076,3.2814441101906402,0.00522176984880261871,0.00950532856347466315,0.586912603829276569,0.0662752181643920107,-0.000682888438075411434,0.0266777262534324475,550.891300847821071,313.866846101570843,-18.9776851039358689,-0.00330570239708177435,-0.741144596217702678,0.0808016296752337576,-0.256072090411715858,0.599777648786949946,-79.6980362991851337,0.293466666031927781,360.319139324603384,-443.030646992074878,-216.191483594762019,9.46825524263432072,0.0406282491786280966,281.276638607914492,-0.0589773952935183851,-0.016345027047556332,-0.371262482957767925,-1.836519966894266,-0.858439907440332939,12.5118830494915816,12.4533532351034228,1
80.3496786,0.068303483076765828,-4.8934466055632254e-05,3.91350130634192483,-0.00280373837771391663,1852351.60825682664,6.28730803970081364,-9.19151805988390825e-05,-0.000301792952403843778,-0.00526635192149622639,-0.0172914624595327804,28.706339555344389,16.1473159998812186,70.9581294767700825,3.28471373234632313,0.00746262492980990892,0.0135844175361463024,0.587692385435678255,0.0662981799773064567,-0.000567870768633106757,0.0275616764248112558,551.058774111854518,313.975588886579203,-18.9965944187362368,-0.00385081288383422489,-0.729507956243696687,0.115476605335669058,-0.212942329522247981,0.619628750404105588,-79.8039244030816235,0.293568340939512951,360.443976041792951,-443.152422318470258,-216.266385625075742,9.31959507833870227,0.0473278494527522159,281.556901900107221,-0.0842867826726363123,-0.0135920635865264677,-0.38356403865705907,-1.83895999711448943,-0.858737323836670563,12.5103917415821702,12.4518586244729832,1
80.3996784,0.0682979443968642214,-6.45347419601904058e-05,3.9131839633594887,-0.00369756834628473139,1852686.78462003358,6.28957826126156583,-0.000104310350182767003,-0.000320044865403007516,-0.00597654282500422428,-0.0183372200424248288,28.7167048421376094,16.1531464737024031,70.9795020586032166,3.28803490340175619,0.00984525853996347407,0.0179215897912557189,0.588488488692202494,0.0663221189280740614,-0.000452495500619251318,0.028429459456310386,551.231241674112766,314.088959210880091,-19.0158018580068209,-0.00437090389229794971,-0.717399826463262058,0.152345460952282463,-0.169678474967344339,0.639111941445278608,-79.9120288564915597,0.293674342613511885,360.574125174090341,-443.276487937583681,-216.344475104454204,9.16491154713959055,0.0537199515083037898,281.841583826522822,-0.111197490791475603,-0.0108305409553624051,-0.395640603199418961,-1.84145109973654453,-0.859047396760612925,12.5088537674710203,12.450317409278707,1
80.4496782,0.068291783178914045,-8.1041771907740552e-05,3.9128309515742834,-0.00464335149457541143,1853035.24089949904,6.2919389152173073,-0.000116201976609470913,-0.000338061088726395224,-0.0066578828308005945,-0.0193694736016201026,28.7274830215425752,16.159209199617699,71.0014143070693393,3.29140658709174394,0.0123681700471127594,0.0225141136876591264,0.589300412363920278,0.0663470114671120131,-0.000336829459721188333,0.0292804639170119417,551.40863473632146,314.206845548121919,-19.0353014286805831,-0.00487011429198661982,-0.704836614843468934,0.191384975754201131,-0.126305585296098782,0.65821337526633894,-80.0222815957214664,0.293784566776371936,360.709458689244002,-443.402858581007422,-216.425675213546356,9.00441426376131382,0.0598554235123833211,282.130595561272003,-0.139692570727329657,-0.0080620586359211998,-0.407483667562805074,-1.84399170633619036,-0.859369821182584537,12.5072699647174694,12.4487304287377505,1
80.499678,0.0682850227865900855,-9.84433854509326794e-05,3.9124436096262678,-0.00564039050731801519,1853396.63285112707,6.29438771681572717,-0.000127662635007384063,-0.000355827756508106938,-0.00731453018744218208,-0.0203874286815232397,28.7386636619285767,16.1654983098348204,71.0238576372251771,3.29482771643201433,0.0150297602661472202,0.027359078185466925,0.590127638608361482,0.066372833502246209,-0.000220939933686767706,0.0301140604787326141,551.59086036064059,314.32913380234379,-19.0550869600318151,-0.00535148416709588324,-0.691833831619477757,0.23257040396192516,-0.082848892322802431,0.676918810825686945,-80.1346123019066283,0.293898906747946165,360.84984560509065,-443.531518734260317,-216.509907363054396,8.83830137424194007,0.0657716291727262065,282.423845645308461,-0.169753960448078806,-0.00528822716954058074,-0.419084473656602396,-1.84658019652219618,-0.859704285045012617,12.5056411966247367,12.4470985477235025,1
80.5496778,0.0682776836998617992,-0.000116726705526175046,3.91202311093125665,-0.00668794758311621294,1853770.60894264583,6.29692233192729933,-0.000138741681581558939,-0.000373330590691441078,-0.00794931279717127522,-0.0213902672097455934,28.7502361062203882,16.172007809748969,71.0468206881525788,3.29829719470098759,0.0178283268263248369,0.032453384413332842,0.590969633392691374,0.0663995604206314982,-0.000104894707423680144,0.0309296069514755044,551.777807439323738,314.455707411785511,-19.0751521093540433,-0.00581708128041769947,-0.67840599055470352,0.275875403102875338,-0.0393338142886245357,0.695213729225120036,-80.2489484576603473,0.294017253542556256,360.995152108729769,-443.662430631540246,-216.597091265237822,8.66675829451413016,0.0714939820238442575,282.72124007058278,-0.201362432489926524,-0.00251066899714624684,-0.430434084397848193,-1.84921489924173832,-0.860050469546252971,12.5039683522399123,12.4454226567716191,1
80.5996776,0.068269784556082444,-0.000135878131922068866,3.91157052333093258,-0.00778524348725637052,1854156.81068266486,6.29954037907083286,-0.000149468886186827546,-0.000390555042157460903,-0.00856393634702646775,-0.0223771555831764508,28.76218948114645,16.1787315831448772,71.0702901454941127,3.30181389639743639,0.020762060563648408,0.0377937391011895843,0.591825846688075585,0.066427167110110541,1.12379335563042464e-05,0.0317264536261966587,551.969351861304744,314.586447450039259,-19.0954903674985061,-0.0062681526268180323,-0.664566619130905645,0.32127197818626857,0.0042140428468537194,0.7130834573477427,-80.3652153734671657,0.29413949596356942,361.145241672645113,-443.795541164024542,-216.687145003587034,8.48995784058536884,0.0770378080727560227,283.022682362131206,-0.234497553209841142,0.000268981458309811873,-0.441523458064224772,-1.85189409338859123,-0.860408049417243803,12.5022523453444006,12.4437036710766584,1
80.6496774,0.0682613430054499204,-0.000155883331842589999,3.91108685810714274,-0.00893145701101768184,1854554.87294187816,6.30223943138300413,-0.000159858245367964147,-0.00040748643014307484,-0.00915920277995108806,-0.0233472526560506398,28.7745127062312669,16.1856633972550874,71.0942514221999744,3.30537666817249987,0.0238290429742195678,0.0433766499446335066,0.592695712761499682,0.0664556279799821265,0.000127389214619798302,0.032503948546272414,552.165360793220088,314.721232724404445,-19.1160950642642895,-0.00670528364905525597,-0.650328343214814364,0.368730442296056504,0.0477688897113764666,0.730513289761564155,-80.4833362273095503,0.294265520695360827,361.299975167616367,-443.930787589989507,-216.779985100569775,8.30806131016931815,0.0824103026175887765,283.328073657964865,-0.269137654023184125,0.00304907806668360416,-0.452343521654810565,-1.85461600871626353,-0.8607766931905112,12.5004941144539163,12.4419425304979967,1
80.6996772,0.0682523763810694434,-0.000176727237157932212,3.91057310837366234,-0.0101257248141570933,1854964.42426296393,6.30501701851567375,-0.0001699116726138381,-0.00042411007271879426,-0.00973522173078149658,-0.0242997172157733456,28.7871945024581244,16.1927969076326939,71.1186891972729569,3.30898432972748857,0.0270272446715957744,0.0491984227967777188,0.593578650656897189,0.0664849169810079327,0.000243489893142521718,0.0332614424471508532,552.365696073258277,314.859939870635742,-19.136959373590642,-0.00712855243104682391,-0.635703017474512522,0.418219392721118632,0.0913047614436919841,0.747488602802018565,-80.6032321300013876,0.294395212391903083,361.459210971489824,-444.068102045349178,-216.875526582893883,8.12122014877849629,0.0876124253372470158,283.637312786027678,-0.305259813979782524,0.00582796349640587151,-0.462885239633092527,-1.85737882734351034,-0.861156063459308285,12.4986946214303423,12.4401401981770547,1
80.749677,0.068242902195764385,-0.000198394047800574735,3.91003027754135779,-0.0113671416194896444,1855385.0871593717,6.30787062846296553,-0.000179622365745437784,-0.000440411403860114224,-0.0102916034633688345,-0.0252337146906161588,28.8002234006110704,16.2001256628437247,71.1435878216073831,3.31263567467840669,0.0303545247706678428,0.0552551605466373302,0.594474064786519985,0.0665150076246786293,0.000359470287409943202,0.0339982932035143709,552.570216774618302,315.002443444183541,-19.1580763185567839,-0.00753767048992173404,-0.620701878655396722,0.469705701420188748,0.134795528530824771,0.763994957072944958,-80.7248222054911082,0.294528453762076925,361.622805073922791,-444.207414931518201,-216.973683044353635,7.9295779078521953,0.0926406306754286729,283.950296338300575,-0.34283985280509105,0.00860396990622285841,-0.473139675816222294,-1.8601806856047951,-0.861545817127163827,12.4968548513555184,12.4382976604157953,1
80.7996768,0.0682329384852767423,-0.000220867240582922587,3.90945939898212558,-0.0126547607181020406,1855816.47840582766,6.31079770933295325,-0.000188977731552818191,-0.000456376074863875335,-0.0108276264399327308,-0.0261484229604465532,28.8135877493640251,16.2076431090172619,71.1689316059068346,3.31632947139491785,0.0338086310929471626,0.0615427634929784015,0.595381345628619107,0.0665458730018959055,0.000475260311607351332,0.0347138697030562327,552.778781032319671,315.148616008669023,-19.1794387762339404,-0.00793210513617683202,-0.605335704344629133,0.523154518199245744,0.17821490992878472,0.780018186469134567,-80.8480236856014471,0.294665125652395055,361.790611177952087,-444.348657307005794,-217.074366706771229,7.73327227300085251,0.0974883716901319142,284.266918742715347,-0.381852333219412476,0.0113754197826883858,-0.48309804728470368,-1.86301967623342457,-0.861945605649863,12.4949758113955021,12.436415925544912,1
80.8496766,0.0682225040214332057,-0.0002441295825949757,3.90886154824240917,-0.0139875947369825469,1856258.20932021411,6.31379567106679218,-0.000197961813988204447,-0.00047199003950329049,-0.0113423764462779776,-0.0270430372357515492,28.8272757231299188,16.2153425942605764,71.1947050085639006,3.32006446381518927,0.0373872010699517893,0.0680569309886062401,0.59629987049438915,0.0665774858011002751,0.000590789515936885972,0.035407555126300512,552.991247244984834,315.29832822173347,-19.2010394823978423,-0.00831118113685995821,-0.589614964805132868,0.578529284690477819,0.221536488105803481,0.795544473236356242,-80.9727520141741053,0.294805107127272037,361.962480798550075,-444.491762433966358,-217.177488479130005,7.53243700371258829,0.102147349530057191,284.587072333001231,-0.422270571140662465,0.0141406269003704361,-0.492751770026241487,-1.86589385076140313,-0.862355075270251459,12.4930585300433759,12.4344960231698689,1
80.8996764,0.0682116184200578235,-0.000268163148402676731,3.90823784922613804,-0.0153646166244137405,1856709.8860396063,6.31686188712158891,-0.000206557221000187559,-0.000487239623511663729,-0.0118348569912617649,-0.0279167740387615271,28.8412753297442706,16.22321737298115,71.2208927424917704,3.32383937224511561,0.0410877632307298166,0.0747931641483003395,0.597229004320977142,0.0666098183260166177,0.000705987130857450135,0.0360787496551242051,553.207474770350927,315.451448919077905,-19.2228710361509165,-0.00867416145632923623,-0.573549959702757572,0.635791757369966626,0.264733725631583927,0.810560409599268339,-81.0989209547541208,0.294948275547601502,362.138263359101472,-444.636666639961845,-217.282958015460849,7.32720368006729039,0.106608505767035608,284.910647417191967,-0.464066652485450537,0.0168978973807394003,-0.502092496629082841,-1.86880122200085563,-0.862773867248086024,12.4911040567406797,12.4325390037948686,1
80.9496762,0.0682003021676508836,-0.00029294934029281826,3.90758947572331561,-0.0167847608099202378,1857171.10978960316,6.31999369611834272,-0.000214746577622405399,-0.000502111579768855067,-0.0123040725626423573,-0.0287688743654017677,28.8555744179892883,16.2312606101189729,71.2474798191822742,3.3276528941426391,0.0449077391630765196,0.0817467694187133942,0.598168100484569587,0.0666428425130311808,0.000820782114590535563,0.0367268726610071733,553.427324228542261,315.607845196757808,-19.2449259044582597,-0.00902030821063649728,-0.55715093501697277,0.694902037905398062,0.307779982991214229,0.825053047154923003,-81.2264427010006642,0.295094506647702093,362.317806285877964,-444.783309649510954,-217.390683771526767,7.11770319629170167,0.110862771546914526,285.237532344855993,-0.507211455320034088,0.0196455308292264423,-0.511112146734953643,-1.87173976658827623,-0.863201618085114863,12.4891134609940249,12.4305459379414227,1
80.999676,0.0681885765887585427,-0.000318468910916751182,3.90691764954043652,-0.0182469245016576333,1857641.47715470032,6.32318840349155398,-0.000222513557820484874,-0.00051659313100532408,-0.0127490877475539954,-0.0295986061320538986,28.870160685125601,16.2394653853831485,71.2744515470951399,3.33150370490638181,0.0488444458542251492,0.0889128628393120318,0.599116501622569131,0.066676529948586527,0.000935103203238725933,0.0373513644403527037,553.650657520452569,315.767382493561229,-19.2671964267085727,-0.00934892601565193507,-0.540428178145452298,0.755818609376066708,0.350648537378793979,0.839009935614280944,-81.3552279883319187,0.295243674612341134,362.500955102608316,-444.931634529221924,-217.500573061564978,6.90406697573756389,0.114901600353308986,285.567613574695315,-0.551674676296950772,0.0223818215348166386,-0.5198029311887713,-1.87470742755721376,-0.863637959750385598,12.4870878316179361,12.4285179153926553,1
81.0496758,0.0681764637731005901,-0.000344701987734558632,3.90622363632521585,-0.0197499690869604796,1858120.58034192864,6.32644328311232584,-0.000229843554714430885,-0.000530672002049961808,-0.0131690656334211044,-0.0304052660232205819,28.8850216843029344,16.2478246974203984,71.3017934985986841,3.33539045865383521,0.0528950983236549585,0.0962863748349047088,0.600073540430864028,0.0667108518862965516,0.00104887896306492842,0.0379516875707317097,553.877337649467336,315.929924672063294,-19.2896748192146816,-0.00965939020886665001,-0.523392091213360611,0.818498377013242795,0.393312602301298442,0.852419152628901333,-81.4851862021878759,0.295395652152521115,362.68755352352872,-445.081587367524037,-217.612532114117215,6.68642790742089943,0.11871731486351543,285.900775741250357,-0.597424860392361201,0.0251050597213594746,-0.52815737091291437,-1.87770211683302501,-0.864082519901932411,12.485028275977669,12.4264560444371899,1
81.0996756,0.0681639864783155219,-0.000371628098856987795,3.90550873999429093,-0.0212927216129759345,1858608.00744798617,6.32975557893081131,-0.000236724058335075925,-0.000544336443625762618,-0.0135632894518085481,-0.0311881808549170601,28.9001448320591408,16.2563314680332667,71.3294914580902599,3.33931178901324532,0.0570568124908454946,0.103862055435885545,0.601038540475634986,0.0667457792642658504,0.00116203784421829324,0.0385273279621646605,554.107228426101869,316.095334100646824,-19.3123531797932699,-0.00995116282829458694,-0.506053244012085401,0.882896712575359843,0.435745347724926624,0.865269326446722609,-81.6162254882674176,0.295550310582169129,362.877443547542612,-445.233116794687191,-217.726466128525544,6.46492102232383026,0.122303303334856325,286.236901722778043,-0.644429433294480325,0.0278135328335059537,-0.536168311537461806,-1.88072171777311881,-0.864534922111107051,12.482935919232041,12.4243614511127571,1
